name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,10069,6222133297,,,,,,,113.9212165,22.5777286,,,
,10070,2710853612,,,,,,,113.8660693,22.5830912,,,
,10071,2710853602,,,,,,,113.8683288,22.5851378,,,
,10072,2710853582,,,,,,,113.8674094,22.5844585,,,
,10073,4149658104,,,,,,,113.8685115,22.5847417,,,
,10074,2710853598,,,,,,,113.8653208,22.5824215,,,
,10075,2710853539,,,,,,,113.8664723,22.583275,,,
,10076,2320042703,,,,,,,113.7634734,22.7096176,,,
,10077,2718677496,,,,,,,113.7777226,22.7043704,,,
,10078,6471247038,,,,,,,113.777909,22.704334,,,
,10079,2711239166,,,,,,,113.7783137,22.7042974,,,
,10080,2718687184,,,,,,,113.7813203,22.7040818,,,
,10081,2718687211,,,,,,,113.7814699,22.7040717,,,
,10082,2711239411,,,,,,,113.7852824,22.7038335,,,
,10083,2711239192,,,,,,,113.7908991,22.7038626,,,
,10084,7340209598,,,,,,,113.7944555,22.7039324,,,
,10085,7340209614,traffic_signals,,signal,,,,113.794709,22.7039373,,,
,10086,2711239131,,,,,,,113.7949961,22.7039429,,,
,10087,7340209611,,,,,,,113.795418,22.7039511,,,
,10088,2711239446,,,,,,,113.799165,22.7040082,,,
,10089,2718863394,,,,,,,113.8022461,22.7035758,,,
,10090,2320042727,,,,,,,113.7629323,22.7130872,,,
,10091,2711239428,,,,,,,113.8018529,22.7035877,,,
,10092,2718863417,,,,,,,113.8021664,22.7035191,,,
,10093,2732067949,,,,,,,113.7991313,22.7041266,,,
,10094,2732068096,,,,,,,113.7988047,22.7041369,,,
,10095,7340209583,,,,,,,113.7954592,22.7040721,,,
,10096,7340209612,traffic_signals,,signal,,,,113.7951317,22.7040677,,,
,10097,2711239161,,,,,,,113.7949929,22.7040658,,,
,10098,7340209597,,,,,,,113.7944638,22.7040585,,,
,10099,2711239386,,,,,,,113.7909286,22.703994,,,
,10100,7589837040,,,,,,,113.785969,22.7039526,,,
,10101,2711239346,,,,,,,113.785295,22.7039685,,,
,10102,2718687195,,,,,,,113.7814817,22.7042052,,,
,10103,2718687214,,,,,,,113.7813319,22.7042175,,,
,10104,2711239133,,,,,,,113.7783086,22.7044526,,,
,10105,6471247037,,,,,,,113.7779236,22.7044982,,,
,10106,2718677428,,,,,,,113.7777346,22.7045388,,,
,10107,2319423302,,,,,,,113.7866553,22.6749466,,,
,10108,2319423273,,,,,,,113.7865619,22.6740641,,,
,10109,2712605913,,,,,,,113.8640666,22.6035928,,,
,10110,2712606012,,,,,,,113.8642159,22.6037226,,,
,10111,2718677518,,,,,,,113.7783209,22.7102942,,,
,10112,2718677515,,,,,,,113.8012838,22.6827851,,,
,10113,3759675951,,,,,,,113.797218,22.6825149,,,
,10114,2718677405,,,,,,,113.7967199,22.6825053,,,
,10115,3759675954,,,,,,,113.7963141,22.6824976,,,
,10116,3799162659,,,,,,,113.7924181,22.6824228,,,
,10117,2718677530,,,,,,,113.7923687,22.6824221,,,
,10118,2718677532,,,,,,,113.7782433,22.7099361,,,
,10119,2720669244,,,,,,,113.7780111,22.7079838,,,
,10120,2720669234,,,,,,,113.7780057,22.7079123,,,
,10121,7563228317,,,,,,,113.7776982,22.7040968,,,
,10122,2718677560,,,,,,,113.7773395,22.700068,,,
,10123,9380362130,,,,,,,113.7769854,22.6961273,,,
,10124,2718758148,,,,,,,113.7769786,22.6960518,,,
,10125,7345031390,,,,,,,113.7766557,22.6921507,,,
,10126,2718863283,,,,,,,113.7766214,22.6918008,,,
,10127,2718863321,,,,,,,113.7766079,22.6916632,,,
,10128,7345031404,,,,,,,113.7765732,22.6913104,,,
,10129,9392649553,,,,,,,113.7762448,22.6869674,,,
,10130,2718758140,,,,,,,113.7762201,22.686636,,,
,10131,2718758083,,,,,,,113.7762064,22.6864965,,,
,10132,6919638685,,,,,,,113.7746545,22.700454,,,
,10133,6919638699,,,,,,,113.7748001,22.7004484,,,
,10134,7345031337,,,,,,,113.7751899,22.7003989,,,
,10135,7793489796,,,,,,,113.7642362,22.7042107,,,
,10136,7793489798,,,,,,,113.7647403,22.7034814,,,
,10137,6919638654,,,,,,,113.7680285,22.6912579,,,
,10138,2718677907,,,,,,,113.7724234,22.6825754,,,
,10139,2320042660,,,,,,,113.7707726,22.6857795,,,
,10140,2718683816,,,,,,,113.7616364,22.7236922,,,
,10141,2320042759,,,,,,,113.7608614,22.7315439,,,
,10142,2718683707,,,,,,,113.7617187,22.7229535,,,
,10143,2320042664,,,,,,,113.7612164,22.7365455,,,
,10144,2320042738,,,,,,,113.7609693,22.7368907,,,
,10145,2320042767,,,,,,,113.7628753,22.7135609,,,
,10146,2320042761,,,,,,,113.7622042,22.719104,,,
,10147,2320042640,,,,,,,113.762142,22.7195344,,,
,10148,2718683726,,,,,,,113.7608491,22.7318771,,,
,10149,2320042681,,,,,,,113.7613015,22.7409558,,,
,10150,2718687199,,,,,,,113.7791951,22.6776585,,,
,10151,2718687193,,,,,,,113.7791956,22.6778221,,,
,10152,6482103796,,,,,,,113.7792207,22.678126,,,
,10153,2718687200,,,,,,,113.7796044,22.6824914,,,
,10154,2718687217,,,,,,,113.7796106,22.6825758,,,
,10155,2718758136,,,,,,,113.7799194,22.6862023,,,
,10156,2718758130,,,,,,,113.7799348,22.6863499,,,
,10157,2718863472,,,,,,,113.7803597,22.6914044,,,
,10158,2718863338,,,,,,,113.7803664,22.6914832,,,
,10159,2718758125,,,,,,,113.7807395,22.695783,,,
,10160,9380362135,,,,,,,113.7807463,22.6958625,,,
,10161,2718687190,,,,,,,113.7810845,22.6997709,,,
,10162,2720669291,,,,,,,113.7817632,22.7076282,,,
,10163,2720669313,,,,,,,113.7817712,22.7076994,,,
,10164,2718687207,,,,,,,113.781821,22.7097278,,,
,10165,2718758123,,,,,,,113.7706835,22.6859627,,,
,10166,7333597674,,,,,,,113.770662,22.6860022,,,
,10167,6471247040,,,,,,,113.7771404,22.6960389,,,
,10168,2718758099,,,,,,,113.7805899,22.6957978,,,
,10169,2320046699,,,,,,,113.7846145,22.6955093,,,
,10170,2718758108,,,,,,,113.796757,22.6859088,,,
,10171,5545905276,,,,,,,113.7969371,22.68601,,,
,10172,5545905278,,,,,,,113.7969352,22.6863292,,,
,10173,2718758134,,,,,,,113.7968251,22.6864083,,,
,10174,5545905283,,,,,,,113.7965359,22.686375,,,
,10175,5545905286,,,,,,,113.7964862,22.6863292,,,
,10176,5545905289,,,,,,,113.7964819,22.6860118,,,
,10177,2718758152,,,,,,,113.7965322,22.6859635,,,
,10178,3759133885,,,,,,,113.7926255,22.6861355,,,
,10179,3799162662,,,,,,,113.7923294,22.6861454,,,
,10180,3799169852,traffic_signals,,signal,,,,113.7922106,22.6861408,,,
,10181,3759133889,,,,,,,113.7919337,22.686134,,,
,10182,2718758133,,,,,,,113.7837631,22.6860529,,,
,10183,2718758087,,,,,,,113.7797848,22.6863599,,,
,10184,6471247020,,,,,,,113.7767637,22.6865964,,,
,10185,6471247046,,,,,,,113.7763574,22.686626,,,
,10186,9392649558,,,,,,,113.7758005,22.6866666,,,
,10187,9392649488,,,,,,,113.7721207,22.6866387,,,
,10188,7333597662,,,,,,,113.7717059,22.6865135,,,
,10189,7333597661,,,,,,,113.7715676,22.6864715,,,
,10190,7333597675,,,,,,,113.7705906,22.6861332,,,
,10191,3759675953,,,,,,,113.7967103,22.6830261,,,
,10192,2718677474,,,,,,,113.7967213,22.6824221,,,
,10193,3759675956,,,,,,,113.7967302,22.6819467,,,
,10194,5545905316,,,,,,,113.7967903,22.6786737,,,
,10195,1116415350,,,,,,,113.7968005,22.6781189,,,
,10196,5545905249,,,,,,,113.7968035,22.6779522,,,
,10197,5545905429,,,,,,,113.7968127,22.6773887,,,
,10198,277336334,,,,,,,113.8009416,22.6712009,,,
,10199,6471247047,,,,,,,113.7763447,22.6864872,,,
,10200,6471247021,,,,,,,113.7766899,22.686464,,,
,10201,2718758098,,,,,,,113.7797725,22.6862163,,,
,10202,2718758158,,,,,,,113.7837493,22.6859019,,,
,10203,3759133890,,,,,,,113.7920058,22.6860144,,,
,10204,2718758095,,,,,,,113.7922771,22.6860152,,,
,10205,3799162661,,,,,,,113.7923241,22.6860161,,,
,10206,3799169851,traffic_signals,,signal,,,,113.7923575,22.686017,,,
,10207,3759133888,,,,,,,113.7926139,22.6860252,,,
,10208,2718863479,,,,,,,113.8004371,22.6922881,,,
,10209,2718863253,,,,,,,113.8005041,22.6922295,,,
,10210,3768669654,,,,,,,113.8041358,22.6895159,,,
,10211,2718863483,traffic_signals,,signal,,,,113.8043979,22.6893127,,,
,10212,2718863281,,,,,,,113.8045474,22.6891871,,,
,10213,2718863397,,,,,,,113.8048412,22.6889469,,,
,10214,8935435032,,,,,,,113.8051665,22.6886118,,,
,10215,8935435035,,,,,,,113.8056703,22.6881149,,,
,10216,6056883869,traffic_signals,,signal,,,,113.8057922,22.6879945,,,
,10217,8935435049,,,,,,,113.8058831,22.6879049,,,
,10218,6056883871,,,,,,,113.8059483,22.6878407,,,
,10219,2718863287,,,,,,,113.8060429,22.6878895,,,
,10220,8935435031,,,,,,,113.8059787,22.6879517,,,
,10221,8935435056,,,,,,,113.8058008,22.688126,,,
,10222,8935435247,,,,,,,113.8052522,22.6886693,,,
,10223,2718863313,traffic_signals,,signal,,,,113.8050454,22.688874,,,
,10224,2718863336,,,,,,,113.8048891,22.6890191,,,
,10225,3768669656,,,,,,,113.8041874,22.6895624,,,
,10226,6056883920,,,,,,,113.8005626,22.6923051,,,
,10227,2718863291,,,,,,,113.8004947,22.6923551,,,
,10228,2718863489,,,,,,,113.8022344,22.6998093,,,
,10229,6313629750,,,,,,,113.8022247,22.7029044,,,
,10230,2718863252,,,,,,,113.8022311,22.7035027,,,
,10231,2718863478,,,,,,,113.8021739,22.7035941,,,
,10232,6959214372,,,,,,,113.7717306,22.705484,,,
,10233,6959214371,,,,,,,113.7717585,22.7053155,,,
,10234,9393426913,,,,,,,113.7718338,22.7048358,,,
,10235,6959214362,,,,,,,113.7735277,22.6940783,,,
,10236,6959214361,,,,,,,113.7735529,22.6938504,,,
,10237,9392649455,,,,,,,113.7737393,22.6935717,,,
,10238,7345008153,,,,,,,113.7738798,22.6933632,,,
,10239,3759158518,,,,,,,113.7972387,22.6911953,,,
,10240,2718863319,,,,,,,113.7966738,22.691015,,,
,10241,3759158521,,,,,,,113.7961103,22.6908198,,,
,10242,3798883788,,,,,,,113.7922085,22.6907333,,,
,10243,2718863436,,,,,,,113.7841658,22.6911971,,,
,10244,2718863506,,,,,,,113.780221,22.6914964,,,
,10245,7345031413,,,,,,,113.7771937,22.691751,,,
,10246,6471247042,,,,,,,113.7767879,22.6917848,,,
,10247,5751367967,,,,,,,113.8233257,22.6772209,,,
,10248,6056884203,,,,,,,113.8228666,22.6769823,,,
,10249,3663496204,,,,,,,113.8218989,22.6763141,,,
,10250,2719102445,,,,,,,113.8174582,22.67339,,,
,10251,9175878022,,,,,,,113.8173963,22.673349,,,
,10252,6056884381,traffic_signals,,signal,,,,113.8133035,22.6706359,,,
,10253,2719102585,,,,,,,113.8131821,22.6705556,,,
,10254,6056884404,,,,,,,113.8131038,22.6705069,,,
,10255,3008788555,,,,,,,113.8107465,22.6689309,,,
,10256,2719102589,,,,,,,113.8079264,22.6769124,,,
,10257,3008788427,,,,,,,113.8089944,22.6712753,,,
,10258,6056884144,,,,,,,113.8231458,22.6805964,,,
,10259,2719102462,,,,,,,113.8201269,22.6803143,,,
,10260,9175863193,traffic_signals,,signal,,,,113.8137991,22.6785271,,,
,10261,9175863195,,,,,,,113.8136303,22.6784102,,,
,10262,9175863196,,,,,,,113.8135796,22.6783408,,,
,10263,1169604826,,,,,,,113.8051734,22.6660822,,,
,10264,6056883990,traffic_signals,,signal,,,,113.8056698,22.6662802,,,
,10265,1169615189,,,,,,,113.8059689,22.6664136,,,
,10266,6056883978,,,,,,,113.8073003,22.6667846,,,
,10267,3008788551,,,,,,,113.8083983,22.6672366,,,
,10268,3008788402,,,,,,,113.8108426,22.6688117,,,
,10269,9175863211,,,,,,,113.8078078,22.6789003,,,
,10270,9175863212,,,,,,,113.807813,22.6790135,,,
,10271,4357118107,traffic_signals,,signal,,,,113.8056944,22.6877294,,,
,10272,8935435038,,,,,,,113.8056501,22.6878062,,,
,10273,9175863202,,,,,,,113.8077423,22.679009,,,
,10274,9175863209,,,,,,,113.8077372,22.6788937,,,
,10275,2766919724,,,,,,,114.088693,22.6314424,,,
,10276,3390303309,,,,,,,114.0884258,22.6343096,,,
金龙,10277,2720392786,motorway_junction,,,,,,114.0984886,22.7061229,,,
,10278,2720392866,,,,,,,114.0986909,22.7081056,,,
,10279,2720392871,,,,,,,114.0979706,22.7112256,,,
秀峰,10280,2720452935,motorway_junction,,,,,,114.0913197,22.6635069,,,
,10281,2720452980,,,,,,,114.0942888,22.6654354,,,
,10282,2720453071,,,,,,,114.0869318,22.6672731,,,
,10283,2720452956,,,,,,,114.0899897,22.6648029,,,
,10284,2720452930,,,,,,,114.0911543,22.6610165,,,
,10285,2720453169,,,,,,,114.0985322,22.6837218,,,
,10286,2720453180,,,,,,,114.100252,22.6842214,,,
秀峰,10287,587779641,motorway_junction,,,,,,114.1017884,22.6647009,,,
,10288,9245590467,,,,,,,114.0975043,22.6654017,,,
秀峰,10289,2720453119,motorway_junction,,,,,,114.0842176,22.6687325,,,
,10290,2720453105,,,,,,,114.0847983,22.6683228,,,
,10291,2720453286,,,,,,,114.0982135,22.7078405,,,
,10292,2720453282,,,,,,,114.0983767,22.7061344,,,
,10293,9060501676,,,,,,,114.1001582,22.6872311,,,
,10294,9060501671,,,,,,,114.0995299,22.6876913,,,
,10295,2720453200,,,,,,,114.0990497,22.6858523,,,
,10296,3966697980,,,,,,,114.0980829,22.6782636,,,
,10297,9060501640,,,,,,,114.099687,22.6870966,,,
,10298,9060501686,,,,,,,114.0996408,22.6872797,,,
,10299,9060502179,,,,,,,114.0974918,22.6922985,,,
,10300,2720851979,,,,,,,114.0972664,22.692757,,,
富安,10301,3966697992,motorway_junction,,,,,,114.0984946,22.6789869,,,
,10302,9196657665,,,,,,,114.0951361,22.6661804,,,
,10303,9196657669,,,,,,,114.0933281,22.6680522,,,
富安,10304,2720453259,motorway_junction,,,,,,114.0992332,22.6878013,,,
,10305,3812425280,,,,,,,114.0994979,22.685928,,,
,10306,6313907480,,,,,,,113.7940559,22.7213304,,,
,10307,2720652657,,,,,,,113.7868074,22.7215318,,,
,10308,6471247072,,,,,,,113.7799308,22.7217618,,,
,10309,2720652692,,,,,,,113.7795277,22.7217831,,,
,10310,2720652750,,,,,,,113.779411,22.721793,,,
,10311,6471247065,,,,,,,113.7790275,22.7217968,,,
,10312,3096900800,,,,,,,113.7749761,22.7219172,,,
,10313,2720652637,,,,,,,113.7795277,22.7216817,,,
,10314,6471247069,,,,,,,113.7795454,22.7220927,,,
,10315,2720652476,,,,,,,113.7799867,22.7274979,,,
,10316,2720652789,,,,,,,113.7799947,22.7275688,,,
,10317,6471247010,,,,,,,113.7805268,22.7333562,,,
,10318,2720659359,,,,,,,113.7805086,22.7336016,,,
,10319,2720659380,,,,,,,113.7805173,22.7337061,,,
,10320,6471247011,,,,,,,113.7805939,22.734175,,,
,10321,6471246994,,,,,,,113.7808487,22.7371498,,,
,10322,2720652761,,,,,,,113.780842,22.7375452,,,
,10323,6471247003,,,,,,,113.7809184,22.737955,,,
,10324,6471246987,,,,,,,113.7813757,22.7433922,,,
,10325,3318397450,,,,,,,113.7813754,22.7436881,,,
,10326,3318396932,,,,,,,113.781381,22.7437577,,,
,10327,6471246988,,,,,,,113.7814495,22.7440712,,,
,10328,2720669247,,,,,,,113.7818036,22.7486916,,,
,10329,2720669294,,,,,,,113.7818064,22.7487308,,,
,10330,2320054392,,,,,,,113.785809,22.7525197,,,
,10331,2320046654,,,,,,,113.789363,22.7521034,,,
,10332,3017247096,,,,,,,113.7757134,22.7278563,,,
,10333,2720652597,,,,,,,113.7798391,22.7275114,,,
,10334,2720652552,,,,,,,113.7872607,22.7269813,,,
,10335,2720652635,,,,,,,113.7951149,22.7266923,,,
,10336,3318356921,,,,,,,113.7952286,22.7266726,,,
,10337,3017247093,,,,,,,113.8092688,22.7242032,,,
,10338,3244840462,,,,,,,113.8070607,22.7255181,,,
,10339,3244840782,,,,,,,113.8069653,22.7255511,,,
,10340,6313917718,,,,,,,113.800724,22.7257498,,,
,10341,2720652544,,,,,,,113.8006762,22.7257582,,,
,10342,3239227522,,,,,,,113.7893721,22.7522109,,,
,10343,3239227683,,,,,,,113.7858376,22.7526211,,,
,10344,2720652547,,,,,,,113.7816572,22.748721,,,
,10345,3244840525,,,,,,,113.7812321,22.7437265,,,
,10346,6471247002,,,,,,,113.7807508,22.737793,,,
,10347,2720652715,,,,,,,113.7806926,22.7375243,,,
,10348,6471246995,,,,,,,113.7806647,22.7371776,,,
,10349,2720659370,,,,,,,113.7803691,22.7336836,,,
,10350,2720659378,,,,,,,113.7803604,22.73358,,,
,10351,2720652654,,,,,,,113.7798473,22.7275823,,,
,10352,6471247068,,,,,,,113.7794224,22.7221195,,,
,10353,2720652524,,,,,,,113.7794258,22.7216817,,,
,10354,6471247007,,,,,,,113.7808527,22.7336642,,,
,10355,2720659361,,,,,,,113.7878993,22.7345781,,,
,10356,2720659376,,,,,,,113.7957662,22.7340901,,,
,10357,3318356930,,,,,,,113.7958613,22.7341065,,,
,10358,3096901026,,,,,,,113.8008217,22.7350192,,,
,10359,3923052721,,,,,,,113.801986,22.7352203,,,
,10360,2732092058,,,,,,,113.8021373,22.7352646,,,
,10361,2732092190,,,,,,,113.8022266,22.7352854,,,
,10362,2720659360,,,,,,,113.8021443,22.735355,,,
,10363,3096900971,,,,,,,113.8008409,22.7351089,,,
,10364,3318356936,,,,,,,113.7958716,22.7341959,,,
,10365,2720659373,,,,,,,113.7957707,22.7341786,,,
,10366,2720659363,,,,,,,113.7879064,22.7346836,,,
,10367,6471247015,,,,,,,113.7812144,22.7337982,,,
,10368,2720669249,,,,,,,113.7915434,22.7382386,,,
,10369,3318396957,,,,,,,113.7919461,22.7428868,,,
,10370,3318397441,,,,,,,113.7919544,22.7429766,,,
,10371,2720669289,,,,,,,113.7923894,22.7479003,,,
,10372,2720669270,,,,,,,113.7923947,22.7479671,,,
,10373,6471247036,,,,,,,113.778181,22.7078991,,,
,10374,2720669351,,,,,,,113.7816154,22.7076394,,,
,10375,2720669315,,,,,,,113.785244,22.7073651,,,
,10376,2720669257,,,,,,,113.7856248,22.7076147,,,
,10377,2720669266,,,,,,,113.785254,22.7074359,,,
,10378,3231306739,,,,,,,113.8002303,22.7076088,,,
,10379,2732067429,,,,,,,113.7998587,22.7076407,,,
,10380,2732068375,,,,,,,113.799781,22.7076402,,,
,10381,7340209215,,,,,,,113.7952047,22.7075709,,,
,10382,7340209240,traffic_signals,,signal,,,,113.7950456,22.7075678,,,
,10383,2720669309,,,,,,,113.7949076,22.7075651,,,
,10384,7340209226,,,,,,,113.7944969,22.7075571,,,
,10385,2720669263,,,,,,,113.7909881,22.7074929,,,
,10386,3318396914,,,,,,,113.785433,22.748415,,,
,10387,6313982842,,,,,,,113.7886006,22.7481899,,,
,10388,2720669342,,,,,,,113.7891034,22.7481516,,,
,10389,2720669295,,,,,,,113.792308,22.7479047,,,
,10390,3318356923,,,,,,,113.7970201,22.7475679,,,
,10391,3368094887,,,,,,,113.8001274,22.7473421,,,
,10392,2732091799,,,,,,,113.8032405,22.7470736,,,
,10393,3368095103,,,,,,,113.8001364,22.7474086,,,
,10394,2720669296,,,,,,,113.7909899,22.707423,,,
,10395,7340209227,,,,,,,113.7944679,22.7074851,,,
,10396,7340209242,traffic_signals,,signal,,,,113.7946762,22.7074891,,,
,10397,2720669336,,,,,,,113.7949093,22.7074936,,,
,10398,7340209238,,,,,,,113.7952114,22.7074994,,,
,10399,2732067426,,,,,,,113.7997703,22.7075684,,,
,10400,2732067937,,,,,,,113.799846,22.7075688,,,
,10401,2720669307,,,,,,,113.7923142,22.7479732,,,
,10402,3318397438,,,,,,,113.7918715,22.7429857,,,
,10403,3318397394,,,,,,,113.7918638,22.7428964,,,
,10404,2720669317,,,,,,,113.7914635,22.7382428,,,
,10405,9064008714,,,,,,,114.0857927,22.6988671,,,
,10406,9060493284,,,,,,,114.1158751,22.6834909,,,
,10407,9060493281,,,,,,,114.1150418,22.6835509,,,
,10408,9060501932,,,,,,,114.1111046,22.6843694,,,
,10409,9060192674,,,,,,,114.104312,22.6866123,,,
,10410,9060192590,traffic_signals,,signal,,,,114.103435,22.6867822,,,
,10411,9060192737,,,,,,,114.1032022,22.6868274,,,
,10412,9060192731,,,,,,,114.1031357,22.6868403,,,
,10413,5925390112,,,,,,,114.1029681,22.6868728,,,
,10414,9060192594,,,,,,,114.1009069,22.687142,,,
,10415,2720852338,,,,,,,114.1374081,22.6918266,,,
,10416,2720852279,,,,,,,114.1373406,22.691591,,,
,10417,2720852313,,,,,,,114.1370579,22.6917314,,,
,10418,2720852359,,,,,,,114.1372963,22.691907,,,
,10419,9060192413,,,,,,,114.1183866,22.6930174,,,
,10420,9060192402,,,,,,,114.1158052,22.6926534,,,
,10421,9060192388,traffic_signals,,signal,,,,114.1155981,22.6926536,,,
,10422,9060192389,,,,,,,114.1154581,22.6926537,,,
,10423,9060192364,,,,,,,114.1150047,22.6926541,,,
,10424,9060192262,,,,,,,114.1113634,22.6933995,,,
,10425,803668134,,,,,,,114.1035643,22.6872075,,,
,10426,2720852760,,,,,,,114.1102542,22.6938311,,,
,10427,2720854023,,,,,,,114.1291179,22.6992941,,,
,10428,2720853877,,,,,,,114.1308567,22.6984651,,,
,10429,2720854068,,,,,,,114.1323595,22.6996491,,,
,10430,2720854246,,,,,,,114.1340373,22.700905,,,
,10431,2720854260,,,,,,,114.1341191,22.7009688,,,
,10432,9060192816,,,,,,,114.103429,22.6998061,,,
,10433,9060192811,,,,,,,114.1027844,22.6993746,,,
,10434,2755779865,,,,,,,114.0857603,22.6986167,,,
,10435,9064008738,,,,,,,114.0855552,22.6970657,,,
,10436,2720852616,,,,,,,114.0770306,22.6930922,,,
,10437,2720855707,,,,,,,114.1218272,22.7097722,,,
,10438,2720854195,,,,,,,114.1222203,22.7005317,,,
,10439,2720854362,,,,,,,114.1283902,22.7016957,,,
,10440,2720854077,,,,,,,114.1298703,22.6997938,,,
,10441,2720853508,,,,,,,114.1315123,22.6969274,,,
,10442,9064008780,,,,,,,114.0929965,22.6898381,,,
,10443,6514748130,,,,,,,114.1258177,22.7038868,,,
,10444,2720854307,,,,,,,114.1277682,22.7012871,,,
,10445,5296488468,,,,,,,114.103413,22.7115999,,,
,10446,2720855960,,,,,,,114.1033684,22.7116797,,,
,10447,3966779046,,,,,,,114.1032517,22.7132701,,,
,10448,2720853166,,,,,,,114.126232,22.695611,,,
,10449,2720853434,,,,,,,114.1279726,22.6967868,,,
,10450,2720853504,,,,,,,114.1283384,22.6970267,,,
,10451,9060192441,,,,,,,114.1154825,22.6890806,,,
,10452,9060192455,,,,,,,114.1159438,22.6891995,,,
,10453,9060192439,,,,,,,114.1161962,22.6892917,,,
,10454,9060192514,,,,,,,114.1193648,22.6910058,,,
,10455,9060192423,,,,,,,114.1194226,22.6910375,,,
,10456,2720853080,,,,,,,114.1290337,22.6953396,,,
,10457,2720852733,,,,,,,114.13017,22.6937729,,,
,10458,2720853655,,,,,,,114.1245869,22.6976693,,,
,10459,2720853922,,,,,,,114.1237991,22.6986797,,,
,10460,5838288617,,,,,,,114.122859,22.700413,,,
,10461,2720853252,,,,,,,114.1218459,22.695851,,,
,10462,5296488588,,,,,,,114.1275835,22.7058935,,,
,10463,2720854513,,,,,,,114.1299899,22.7027465,,,
,10464,2720854223,,,,,,,114.1314476,22.7008413,,,
,10465,5838288616,,,,,,,114.1223658,22.6998378,,,
,10466,2720853907,,,,,,,114.1237212,22.6986297,,,
,10467,3966779031,,,,,,,114.1124503,22.7130692,,,
,10468,3966779013,,,,,,,114.1127127,22.7127145,,,
,10469,5296488389,,,,,,,114.1169913,22.7060857,,,
,10470,8548706395,,,,,,,114.1016461,22.7091421,,,
,10471,2720854679,,,,,,,114.1032513,22.7041264,,,
,10472,6663108668,,,,,,,114.1032519,22.7039677,,,
,10473,9060192802,traffic_signals,,signal,,,,114.1034249,22.6993666,,,
,10474,9060192803,,,,,,,114.1034245,22.6992083,,,
,10475,9060192646,,,,,,,114.1034432,22.6990603,,,
,10476,2720851695,,,,,,,114.1585568,22.684303,,,
,10477,3218108913,,,,,,,114.1584951,22.6843594,,,
,10478,2733153888,,,,,,,114.1469749,22.692566,,,
,10479,2720853578,,,,,,,114.1389706,22.6973171,,,
,10480,2720854392,,,,,,,114.1331962,22.7020026,,,
,10481,2720854632,,,,,,,114.1315644,22.7037808,,,
,10482,5858607634,,,,,,,114.1285448,22.7070489,,,
,10483,2729065793,,,,,,,114.1043793,22.7318351,,,
,10484,9068985178,,,,,,,114.0980427,22.7320617,,,
,10485,6609723481,traffic_signals,,signal,,,,114.0978477,22.7320657,,,
,10486,3958889514,,,,,,,114.0976932,22.7320639,,,
,10487,2720453302,,,,,,,114.0976331,22.7104543,,,
,10488,9063752788,traffic_signals,,signal,,,,114.0979477,22.7050474,,,
,10489,9063796336,,,,,,,114.0979232,22.7049048,,,
,10490,9063752911,,,,,,,114.0978998,22.7047691,,,
,10491,9063796355,,,,,,,114.0978023,22.7042933,,,
,10492,9063752884,,,,,,,114.0968634,22.7017982,,,
,10493,9063752776,traffic_signals,,signal,,,,114.0967965,22.7016697,,,
,10494,9063752875,,,,,,,114.0966962,22.701488,,,
,10495,9063752808,,,,,,,114.096617,22.7013446,,,
,10496,9063752830,,,,,,,114.0964378,22.7010132,,,
,10497,9063752716,,,,,,,114.0955354,22.6965789,,,
