name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,9793,1429099243,,,,,,,-8.6981091,41.2020004,,,
,9794,1429100611,,,,,,,-8.6965745,41.2092836,,,
,9795,3899185536,,,,,,,-8.7252984,41.341508,,,
,9796,479365361,,,,,,,-8.7255803,41.3416557,,,
,9797,734683192,traffic_signals,,signal,,,,-8.6941242,41.2189358,,,
,9798,705402092,,,,,,,-8.6933739,41.2016598,,,
,9799,3139475431,,,,,,,-8.6930757,41.2013275,,,
,9800,8329138684,,,,,,,-8.6949378,41.1904234,,,
,9801,8329138685,,,,,,,-8.695318,41.1902828,,,
,9802,1838982469,,,,,,,-8.6789553,41.2145841,,,
,9803,690429366,,,,,,,-8.6804992,41.2134262,,,
,9804,4442696657,,,,,,,-8.7120562,41.2197501,,,
,9805,1436604123,traffic_signals,,signal,,,,-8.703867,41.2224116,,,
,9806,734683251,,,,,,,-8.7014374,41.2226105,,,
,9807,4391191742,,,,,,,-8.6955126,41.2241263,,,
,9808,1190291452,,,,,,,-8.6859674,41.2110009,,,
,9809,1437886167,,,,,,,-8.6855063,41.2072959,,,
,9810,1437886227,,,,,,,-8.6851823,41.2076367,,,
,9811,1437886353,,,,,,,-8.6856954,41.2109943,,,
,9812,1438384852,,,,,,,-8.6988629,41.2282026,,,
,9813,1234755654,,,,,,,-8.6978077,41.2244823,,,
,9814,734683168,,,,,,,-8.6979905,41.2283022,,,
,9815,1438384872,,,,,,,-8.6989809,41.2299838,,,
,9816,1438728196,,,,,,,-8.7000212,41.2386365,,,
,9817,1438727245,,,,,,,-8.6957155,41.235234,,,
,9818,1438727343,,,,,,,-8.6957399,41.2354323,,,
,9819,1438727335,,,,,,,-8.6958953,41.2354219,,,
,9820,1438727243,,,,,,,-8.6958692,41.235225,,,
,9821,6893858865,,,,,,,-8.6957525,41.234361,,,
,9822,133135235,,,,,,,-8.6958176,41.2361136,,,
,9823,133135280,,,,,,,-8.7006105,41.2548511,,,
,9824,1438734288,,,,,,,-8.7064179,41.2532891,,,
,9825,1438733182,,,,,,,-8.7010529,41.2494216,,,
,9826,1438732405,,,,,,,-8.7001544,41.2486389,,,
,9827,4479993007,,,,,,,-8.7061835,41.2594717,,,
,9828,1438788748,,,,,,,-8.7062323,41.2595319,,,
,9829,1438788866,,,,,,,-8.7066141,41.2596212,,,
,9830,1438788692,,,,,,,-8.706869,41.2593909,,,
,9831,1438788667,,,,,,,-8.7061547,41.2593336,,,
,9832,1438789334,,,,,,,-8.7074995,41.2600826,,,
,9833,6481875601,,,,,,,-8.7075173,41.2612952,,,
,9834,1438793223,,,,,,,-8.7155521,41.2701825,,,
,9835,6434239449,,,,,,,-8.7153104,41.2720004,,,
,9836,875811171,,,,,,,-8.7070328,41.2597139,,,
,9837,1438825218,,,,,,,-8.6942667,41.2526672,,,
,9838,1438825810,,,,,,,-8.6916938,41.2538276,,,
,9839,1438825984,,,,,,,-8.6927951,41.2546352,,,
,9840,1438828724,,,,,,,-8.6912835,41.2672485,,,
,9841,1438829227,,,,,,,-8.6912998,41.2683853,,,
,9842,1437367159,,,,,,,-8.6846047,41.2503276,,,
,9843,1438836212,,,,,,,-8.6792254,41.2511124,,,
,9844,1439209469,,,,,,,-8.4935653,40.9004806,,,
,9845,1494315207,,,,,,,-8.4939952,40.9009596,,,
,9846,1494293076,,,,,,,-8.4954267,40.9003281,,,
,9847,1494293092,,,,,,,-8.494758,40.9006564,,,
,9848,1440893538,,,,,,,-8.669411,41.2463269,,,
,9849,1440891873,,,,,,,-8.6662428,41.2425722,,,
,9850,1440900749,,,,,,,-8.6675088,41.2676863,,,
,9851,1440901342,,,,,,,-8.6643313,41.2696396,,,
,9852,4427586146,,,,,,,-8.6536785,41.2682012,,,
,9853,500069053,traffic_signals,,signal,,,,-8.6581397,41.2474581,,,
,9854,279101026,,,,,,,-8.6594872,41.2499081,,,
,9855,1440898178,,,,,,,-8.6757475,41.2539689,,,
,9856,1440898038,,,,,,,-8.6754933,41.2537913,,,
,9857,8703497197,,,,,,,-8.6754164,41.2537161,,,
,9858,1440896457,,,,,,,-8.6730871,41.2515348,,,
,9859,1441168770,,,,,,,-8.6365371,41.2675067,,,
,9860,1441170840,,,,,,,-8.6324511,41.2692128,,,
,9861,1441174666,,,,,,,-8.6333723,41.27275,,,
,9862,1440900755,,,,,,,-8.6521728,41.2676866,,,
,9863,1441168894,stop,,,,,,-8.6518534,41.2676757,,,
,9864,1441170480,,,,,,,-8.6464677,41.2688409,,,
,9865,1441166262,,,,,,,-8.6349055,41.2653999,,,
,9866,1203956486,,,,,,,-8.4341982,40.9566481,,,
,9867,4097736869,,,,,,,-8.4329836,40.9589376,,,
,9868,1453616688,,,,,,,-8.4252814,41.2629879,,,
,9869,1453640314,,,,,,,-8.423776,41.2614513,,,
,9870,1453616691,,,,,,,-8.4195683,41.2579828,,,
,9871,1453640284,,,,,,,-8.4254541,41.2552039,,,
,9872,1453640302,,,,,,,-8.4189644,41.2566853,,,
,9873,1453640293,,,,,,,-8.4257041,41.2554724,,,
,9874,1619634110,,,,,,,-8.405717,41.4034058,,,
,9875,1619634151,,,,,,,-8.4160665,41.4066092,,,
,9876,1219130445,,,,,,,-8.2968083,41.3618922,,,
,9877,1457316220,,,,,,,-8.2958197,41.3640644,,,
,9878,1457316291,,,,,,,-8.2972215,41.3673789,,,
,9879,2085659133,,,,,,,-8.2999651,41.3656512,,,
,9880,1457316385,,,,,,,-8.301877,41.366908,,,
,9881,1459852138,,,,,,,-8.3028319,41.367378,,,
,9882,1459852145,,,,,,,-8.3030794,41.3674182,,,
,9883,1572066698,,,,,,,-8.3051908,41.36573,,,
,9884,5338781158,,,,,,,-8.3059589,41.3700788,,,
,9885,1459852224,,,,,,,-8.3054365,41.3700026,,,
,9886,1459852226,,,,,,,-8.3050905,41.3698783,,,
,9887,1459852273,,,,,,,-8.3031271,41.367733,,,
,9888,1460373805,,,,,,,-8.2871043,41.3613342,,,
,9889,1460282899,,,,,,,-8.7271238,41.2748644,,,
,9890,1460283625,,,,,,,-8.723423,41.2762851,,,
,9891,5851919082,,,,,,,-8.7274083,41.274742,,,
,9892,1460282845,,,,,,,-8.7273787,41.2747672,,,
,9893,1460282880,,,,,,,-8.7273932,41.2748617,,,
,9894,1460284200,,,,,,,-8.7183389,41.2782587,,,
,9895,1460284043,,,,,,,-8.7194614,41.2778431,,,
,9896,1460284116,,,,,,,-8.7182955,41.2782057,,,
,9897,1460284306,,,,,,,-8.7177974,41.2783394,,,
,9898,1460284024,,,,,,,-8.7095371,41.2775132,,,
,9899,133209689,,,,,,,-8.7014588,41.2853936,,,
,9900,133209725,,,,,,,-8.7016922,41.2645196,,,
,9901,2085659296,,,,,,,-8.2986666,41.3691154,,,
,9902,1460373779,,,,,,,-8.2871351,41.3573867,,,
,9903,2262500494,,,,,,,-8.2762307,41.3686832,,,
,9904,1572066861,,,,,,,-8.2705502,41.3669344,,,
,9905,1605810930,,,,,,,-8.2618106,41.3699684,,,
,9906,3077643201,,,,,,,-8.2358904,41.3814698,,,
,9907,3758589650,,,,,,,-8.232595,41.3803359,,,
,9908,1605811095,,,,,,,-8.2306848,41.3706748,,,
,9909,1460394743,,,,,,,-8.7198185,41.3135428,,,
,9910,1460394749,,,,,,,-8.7200288,41.3135867,,,
,9911,1460394742,,,,,,,-8.719749,41.3135283,,,
,9912,1460394674,,,,,,,-8.7198479,41.313475,,,
,9913,1460394679,,,,,,,-8.7197176,41.313477,,,
,9914,1460394744,,,,,,,-8.7193817,41.3135409,,,
,9915,1460394684,,,,,,,-8.7199087,41.3134821,,,
,9916,1460394577,,,,,,,-8.7380114,41.3102362,,,
,9917,1460394665,,,,,,,-8.7207658,41.3133526,,,
,9918,1591670876,,,,,,,-8.2320445,41.4111102,,,
,9919,1468828790,,,,,,,-8.2299119,41.4157461,,,
,9920,1468828668,,,,,,,-8.2257557,41.415014,,,
,9921,1469740381,,,,,,,-8.6941507,41.2859481,,,
,9922,1469740437,,,,,,,-8.6940272,41.286075,,,
,9923,269529042,,,,,,,-8.6835048,41.2893557,,,
,9924,1469745932,,,,,,,-8.6833259,41.2894707,,,
,9925,1469746113,,,,,,,-8.683334,41.2897066,,,
,9926,616000027,,,,,,,-8.6796116,41.2940538,,,
,9927,615999917,,,,,,,-8.6715055,41.278477,,,
,9928,1469732742,,,,,,,-8.6709439,41.2788398,,,
,9929,1469752150,,,,,,,-8.6898976,41.293418,,,
,9930,269529044,,,,,,,-8.6821479,41.2876128,,,
,9931,2970377604,,,,,,,-8.6818933,41.2878094,,,
,9932,26270139,,,,,,,-8.3928379,41.4069772,,,
,9933,1471155712,,,,,,,-8.2321502,41.4195155,,,
,9934,1475047679,,,,,,,-8.2206166,41.4000709,,,
,9935,1475047656,,,,,,,-8.2186093,41.3987105,,,
,9936,1475049660,,,,,,,-8.2206488,41.3981937,,,
,9937,1475049649,,,,,,,-8.2223891,41.4003264,,,
,9938,1479429422,,,,,,,-8.236431,41.4130065,,,
,9939,1479429530,,,,,,,-8.2361834,41.4130794,,,
,9940,1479429474,,,,,,,-8.2330718,41.4081514,,,
,9941,1479429409,,,,,,,-8.2363115,41.413184,,,
,9942,1480058426,,,,,,,-8.2397218,41.3334074,,,
,9943,1605828208,,,,,,,-8.2670901,41.3292728,,,
,9944,1480058441,,,,,,,-8.2393052,41.333946,,,
,9945,1740917553,,,,,,,-8.2252452,41.2647689,,,
,9946,1480058296,,,,,,,-8.2252759,41.2650377,,,
,9947,1480058432,,,,,,,-8.2253057,41.3337704,,,
,9948,5339952557,,,,,,,-8.2269036,41.3351208,,,
,9949,3178934545,,,,,,,-8.2302107,41.3337303,,,
,9950,1480058465,,,,,,,-8.2305369,41.3349599,,,
,9951,8272473199,,,,,,,-8.2238808,41.2707842,,,
,9952,8272470565,,,,,,,-8.2295213,41.2859728,,,
,9953,1480058278,,,,,,,-8.2117618,41.258932,,,
,9954,1480058269,,,,,,,-8.2185309,41.2584827,,,
,9955,1480058292,,,,,,,-8.2252013,41.2646622,,,
,9956,1740917527,,,,,,,-8.2252114,41.2647183,,,
,9957,1740917598,,,,,,,-8.2255153,41.264827,,,
,9958,1480058294,,,,,,,-8.2255796,41.2647976,,,
,9959,1740917710,,,,,,,-8.2256567,41.2646445,,,
,9960,1480058290,,,,,,,-8.22559,41.2645447,,,
,9961,1740917730,,,,,,,-8.2253807,41.2644996,,,
,9962,1480058289,,,,,,,-8.2253109,41.2645207,,,
,9963,8272472617,,,,,,,-8.2188884,41.2584645,,,
,9964,3090121810,,,,,,,-8.2189466,41.2585422,,,
,9965,1480058275,,,,,,,-8.2189974,41.2585662,,,
,9966,3090121827,,,,,,,-8.2192138,41.2585221,,,
,9967,1480058264,,,,,,,-8.2191652,41.2583236,,,
,9968,1480058265,,,,,,,-8.2189421,41.2583403,,,
,9969,3090131453,,,,,,,-8.218906,41.2583764,,,
,9970,275236254,,,,,,,-8.2110964,41.2585229,,,
,9971,3090131397,,,,,,,-8.2110601,41.2586244,,,
,9972,3090131414,,,,,,,-8.211227,41.2588421,,,
,9973,1480058279,,,,,,,-8.2114321,41.2588655,,,
,9974,8272471947,,,,,,,-8.2116516,41.2587439,,,
,9975,1480058274,,,,,,,-8.2116879,41.2586424,,,
,9976,1480058268,,,,,,,-8.2115211,41.2584247,,,
,9977,8272471949,,,,,,,-8.2114556,41.2584054,,,
,9978,3090131443,,,,,,,-8.2111877,41.2584433,,,
,9979,1481708307,,,,,,,-8.7469549,41.3595805,,,
,9980,3311016562,,,,,,,-8.7281943,41.3416235,,,
,9981,479365386,,,,,,,-8.728031,41.3414298,,,
,9982,1106085926,,,,,,,-8.7284378,41.3405943,,,
,9983,914326803,,,,,,,-8.7020834,41.3047531,,,
,9984,1670345804,,,,,,,-8.6068143,41.131393,,,
,9985,5378037849,traffic_signals,,signal,,,,-8.606494,41.1303456,,,
,9986,1143316878,,,,,,,-8.6064445,41.1301823,,,
,9987,5378037863,traffic_signals,,signal,,,,-8.6061527,41.1292657,,,
,9988,1487088381,crossing,,,,,,-8.6049859,41.1198126,,,
,9989,3098121114,traffic_signals,,signal,,,,-8.6050612,41.1200267,,,
,9990,1132441866,,,,,,,-8.6051044,41.1200857,,,
,9992,1143317890,,,,,,,-8.6057938,41.1261602,,,
,9993,1725588010,,,,,,,-8.6473024,41.1608857,,,
,9994,9024750779,traffic_signals,,signal,,,,-8.6466742,41.160781,,,
,9995,1239645074,,,,,,,-8.6464951,41.1607512,,,
,9996,111830195,,,,,,,-8.6465544,41.1608924,,,
,9997,1264279369,,,,,,,-8.6524869,41.1619056,,,
,9998,8396911034,,,,,,,-8.6550093,41.1623133,,,
,9999,8393340103,,,,,,,-8.6843956,41.1670934,,,
,10000,8274134926,traffic_signals,,signal,,,,-8.682425,41.1667693,,,
,10001,8272254436,traffic_signals,,signal,,,,-8.6780769,41.166035,,,
,10002,1264279385,,,,,,,-8.6779062,41.1660054,,,
,10005,1635069123,crossing,,,,,,-8.3880162,41.2742989,,,
,10006,1487511494,,,,,,,-8.3871078,41.2721426,,,
,10007,1487511488,,,,,,,-8.386796,41.2719725,,,
,10008,1487511491,,,,,,,-8.3868114,41.2720437,,,
,10009,5766318495,,,,,,,-8.3869092,41.2721305,,,
,10010,1487511484,,,,,,,-8.3871947,41.2718632,,,
,10011,1487511481,,,,,,,-8.3869981,41.2718003,,,
,10012,1487511485,,,,,,,-8.3868861,41.2718335,,,
,10013,1487703374,,,,,,,-8.7072823,41.3000788,,,
,10014,1487704219,,,,,,,-8.7081974,41.3013652,,,
,10015,1487704150,,,,,,,-8.7084074,41.3012769,,,
,10016,1487703343,,,,,,,-8.7074599,41.3000184,,,
,10017,1487703421,,,,,,,-8.7105621,41.3003633,,,
,10018,1487704207,,,,,,,-8.7085752,41.3013261,,,
,10019,1487704487,,,,,,,-8.7086601,41.3014918,,,
,10020,1460394187,,,,,,,-8.7106124,41.3004261,,,
,10021,1487704333,,,,,,,-8.7081604,41.3014603,,,
,10022,1487704658,traffic_signals,,signal,,,,-8.7079911,41.3016089,,,
,10023,1487704924,,,,,,,-8.7058442,41.3024862,,,
,10024,1487705004,,,,,,,-8.7051443,41.3027771,,,
,10025,1487705422,,,,,,,-8.7024095,41.3046806,,,
,10026,1487700786,,,,,,,-8.7066365,41.2990013,,,
,10027,1487700713,,,,,,,-8.7066627,41.2989856,,,
,10028,1487700872,,,,,,,-8.7065726,41.2990158,,,
,10029,1487705416,,,,,,,-8.7025339,41.3048585,,,
,10030,1487705008,,,,,,,-8.7051857,41.30284,,,
,10031,1487706146,,,,,,,-8.6966347,41.3068431,,,
,10032,1487705000,,,,,,,-8.7058865,41.3025534,,,
,10033,1487706045,,,,,,,-8.697257,41.3067899,,,
,10034,1487701622,,,,,,,-8.7071029,41.2996501,,,
,10035,1487701284,,,,,,,-8.7067609,41.2991839,,,
,10036,1487705525,,,,,,,-8.7017525,41.3050342,,,
,10037,1487704667,,,,,,,-8.7084887,41.3016495,,,
,10038,1487704662,,,,,,,-8.7082629,41.3016224,,,
,10039,1487703354,,,,,,,-8.707407,41.3000565,,,
,10040,1487702230,,,,,,,-8.7072976,41.2997905,,,
,10041,1487702704,,,,,,,-8.7071629,41.2998375,,,
,10042,1487704685,traffic_signals,,signal,,,,-8.7080371,41.3016715,,,
,10043,1487791107,,,,,,,-8.727331,41.3449084,,,
,10044,1487793100,,,,,,,-8.7123721,41.3495461,,,
,10045,1487793099,,,,,,,-8.7117054,41.3495203,,,
,10046,1487793020,,,,,,,-8.7100577,41.3492499,,,
,10047,1487887261,,,,,,,-8.325606,41.4174801,,,
,10048,1487887260,,,,,,,-8.327299,41.4174544,,,
,10049,1487887274,,,,,,,-8.3247704,41.4178181,,,
,10050,1487887367,,,,,,,-8.3198967,41.419781,,,
,10051,1487887366,,,,,,,-8.3163624,41.4197639,,,
,10052,1487887228,,,,,,,-8.3203718,41.4129718,,,
,10053,1487887376,,,,,,,-8.312102,41.4199568,,,
,10054,1487887380,,,,,,,-8.302985,41.4199891,,,
,10055,1487927124,,,,,,,-8.2986606,41.4142943,,,
,10056,1487935746,,,,,,,-8.2962653,41.4116984,,,
,10057,1487935764,,,,,,,-8.3034217,41.4123983,,,
,10058,1487935799,,,,,,,-8.302673,41.4131745,,,
,10059,1487935798,,,,,,,-8.3028221,41.4131678,,,
,10060,513898830,,,,,,,-8.3035755,41.4123892,,,
,10061,513898778,,,,,,,-8.2929896,41.4198828,,,
,10062,1487935959,,,,,,,-8.2935403,41.4188632,,,
"EN 105 Guimarães Sul, EN 106 Vizela",10063,1487935750,motorway_junction,,,,,,-8.2997318,41.4126528,,,
,10064,1487935825,,,,,,,-8.2987746,41.4144033,,,
,10065,1487935943,,,,,,,-8.2937707,41.4187807,,,
,10066,1487935932,,,,,,,-8.2938467,41.4186155,,,
,10067,1487935915,,,,,,,-8.2935707,41.4183912,,,
,10068,1487935916,,,,,,,-8.2934429,41.4183987,,,
,10069,1487935931,,,,,,,-8.2932158,41.4186102,,,
,10070,1487935934,,,,,,,-8.2932198,41.4186671,,,
,10071,513898818,,,,,,,-8.3001456,41.4147173,,,
,10072,1487935761,,,,,,,-8.3069532,41.4119748,,,
,10073,1487936009,,,,,,,-8.2928796,41.4199003,,,
,10074,3475018722,,,,,,,-8.2983051,41.4144175,,,
,10075,1488450219,,,,,,,-8.2928569,41.4182609,,,
,10076,1608047597,,,,,,,-8.291252,41.4172404,,,
,10077,3130607513,,,,,,,-8.3601524,41.419242,,,
,10078,3130607508,,,,,,,-8.3603245,41.4191476,,,
,10079,2684351930,,,,,,,-8.3670227,41.4159115,,,
,10080,1837444066,,,,,,,-8.3684588,41.4137921,,,
,10081,3081180369,,,,,,,-8.3633345,41.4199907,,,
,10082,3081180431,,,,,,,-8.3604031,41.419325,,,
,10083,1488608558,,,,,,,-8.2647386,41.4050858,,,
,10084,1488608528,,,,,,,-8.2662589,41.4047637,,,
,10085,1488608885,,,,,,,-8.3203496,41.4121558,,,
,10086,1488608901,,,,,,,-8.3203355,41.4122536,,,
,10087,1488608932,,,,,,,-8.3202414,41.4128133,,,
,10088,1488608935,,,,,,,-8.3203817,41.4128404,,,
,10089,1488608895,,,,,,,-8.320484,41.4121919,,,
,10090,1488608455,,,,,,,-8.2674688,41.4041147,,,
,10091,1488608398,,,,,,,-8.2683521,41.4036732,,,
,10092,1488607928,,,,,,,-8.2735294,41.4008012,,,
,10093,3441976752,,,,,,,-8.3456788,41.4198053,,,
,10094,1489076661,,,,,,,-8.345778,41.4184144,,,
,10095,1489180327,,,,,,,-8.2434905,41.4033008,,,
,10096,1489180488,,,,,,,-8.2513531,41.4073946,,,
,10097,1489180486,,,,,,,-8.2514105,41.4073326,,,
,10098,1489180310,,,,,,,-8.2430605,41.4031043,,,
,10099,1595543487,,,,,,,-8.2431446,41.4031151,,,
,10100,1489180311,,,,,,,-8.2431763,41.4031039,,,
,10101,1489180280,,,,,,,-8.2431884,41.4029877,,,
,10102,1595543618,,,,,,,-8.2430832,41.4029709,,,
,10103,7877084743,,,,,,,-8.2430211,41.4030597,,,
,10104,7877084744,,,,,,,-8.2430349,41.4030841,,,
,10105,1489180343,,,,,,,-8.2561213,41.4040486,,,
,10106,1489180334,,,,,,,-8.2562124,41.4038739,,,
,10107,1489439708,,,,,,,-8.2191884,41.4000402,,,
,10108,1489439712,,,,,,,-8.2182507,41.4006948,,,
,10109,1489444481,,,,,,,-8.2182321,41.3998376,,,
,10110,1489446700,,,,,,,-8.218677,41.3999578,,,
,10111,1489449168,,,,,,,-8.2236207,41.4016847,,,
,10112,1489449181,,,,,,,-8.2212764,41.4011777,,,
,10113,1489450763,,,,,,,-8.2224807,41.4021533,,,
,10114,1492589282,,,,,,,-8.6149001,41.264177,,,
,10115,6590032260,crossing,,,,,,-8.6148082,41.2640868,,,
,10116,1492589333,,,,,,,-8.6146635,41.2649797,,,
,10117,242024325,,,,,,,-8.6097557,41.271776,,,
,10118,1492613305,,,,,,,-8.6098289,41.2717079,,,
,10119,1492613324,,,,,,,-8.6091494,41.2737889,,,
,10120,1492613373,,,,,,,-8.6129061,41.2775423,,,
,10121,1492613323,,,,,,,-8.6089055,41.2737913,,,
,10122,1493154645,,,,,,,-8.6144077,41.2820324,,,
,10123,1493154267,,,,,,,-8.623153,41.2801877,,,
,10124,1493154633,,,,,,,-8.6267025,41.2815985,,,
,10125,4552714552,,,,,,,-8.6274662,41.2838924,,,
,10126,1494240960,,,,,,,-8.6367205,41.2918768,,,
,10127,1428159849,,,,,,,-8.6240432,41.2987072,,,
,10128,1494267364,,,,,,,-8.4838873,40.9008693,,,
,10129,1494267356,,,,,,,-8.483794,40.9001237,,,
,10130,1494267357,,,,,,,-8.4836945,40.9001338,,,
,10131,1494267372,,,,,,,-8.483728,40.90085,,,
,10132,1562633202,,,,,,,-8.4838065,40.9008321,,,
,10133,1494267381,,,,,,,-8.4837508,40.9009877,,,
,10134,1494267379,,,,,,,-8.4838871,40.9009578,,,
,10135,1494267431,,,,,,,-8.4849955,40.9037828,,,
,10136,1494267428,,,,,,,-8.485048,40.9037504,,,
,10137,1541589145,,,,,,,-8.4850673,40.9036539,,,
,10138,1494267429,,,,,,,-8.4848502,40.9037737,,,
,10139,1494267416,,,,,,,-8.4847937,40.9036571,,,
,10140,1494267408,,,,,,,-8.4849498,40.9035763,,,
,10141,8568346936,,,,,,,-8.4989557,40.9024823,,,
,10142,1672337171,,,,,,,-8.495819,40.902454,,,
,10143,1494315209,,,,,,,-8.4942291,40.900989,,,
,10144,8676762822,,,,,,,-8.494774,40.9006717,,,
,10145,1439209471,,,,,,,-8.4942523,40.9001184,,,
,10146,1494293071,,,,,,,-8.4941924,40.9000981,,,
,10147,1494343121,,,,,,,-8.5051251,40.9248758,,,
,10148,1494343130,,,,,,,-8.5054365,40.9250596,,,
,10149,1494343120,,,,,,,-8.5051826,40.9248318,,,
,10150,775816300,,,,,,,-8.5022969,40.9214698,,,
,10151,1577804654,,,,,,,-8.5024986,40.9217629,,,
,10152,1596335227,,,,,,,-8.2170341,41.4011183,,,
,10153,1727535351,,,,,,,-8.2145631,41.4000861,,,
,10154,8503797574,,,,,,,-8.6672947,41.3026526,,,
,10155,616000071,,,,,,,-8.6787108,41.3041714,,,
,10156,1495962740,,,,,,,-8.6583094,41.309698,,,
,10157,1495967833,,,,,,,-8.6602327,41.315071,,,
,10158,1500786720,,,,,,,-8.6698582,41.3223842,,,
,10159,1495960093,,,,,,,-8.6584135,41.3054537,,,
,10160,1495968020,,,,,,,-8.6468037,41.3157159,,,
,10161,1596333727,,,,,,,-8.2171593,41.4003103,,,
,10162,1496243676,,,,,,,-8.215271,41.3975379,,,
,10163,1500079919,,,,,,,-8.5970049,41.2982412,,,
,10164,1500165079,,,,,,,-8.5955103,41.2921011,,,
,10165,1500165013,,,,,,,-8.5939261,41.290089,,,
,10166,1500315419,,,,,,,-8.6022198,41.2864912,,,
,10167,1428159711,traffic_signals,,signal,,,,-8.6024283,41.2865181,,,
,10168,1428159517,,,,,,,-8.5838149,41.2828054,,,
,10169,1428159645,,,,,,,-8.5910316,41.2849544,,,
,10170,1500481602,,,,,,,-8.6664209,41.341589,,,
,10171,846545791,,,,,,,-8.6842647,41.3570974,,,
,10172,1500595833,,,,,,,-8.6860829,41.3566585,,,
,10173,518309052,,,,,,,-8.6823169,41.3381057,,,
,10174,1500606568,,,,,,,-8.7020603,41.3635493,,,
,10175,1500787063,,,,,,,-8.6734361,41.3250624,,,
,10176,1502871047,,,,,,,-8.2109983,41.4011734,,,
,10177,1502871046,,,,,,,-8.2128383,41.4018816,,,
,10178,4086846710,,,,,,,-8.6349603,40.9415964,,,
,10179,904523079,crossing,,,,,,-8.6442506,40.94144,,,
,10180,1503394164,,,,,,,-8.6227156,40.9450206,,,
,10181,1503394138,,,,,,,-8.6231356,40.9449552,,,
,10182,1503400157,,,,,,,-8.6307098,40.942803,,,
,10183,1503394134,,,,,,,-8.6321659,40.942559,,,
,10184,1503585751,,,,,,,-8.7351759,41.3535172,,,
,10185,1810685521,,,,,,,-8.7349995,41.3534881,,,
,10186,1503585737,,,,,,,-8.7404348,41.3597673,,,
,10187,1503585770,,,,,,,-8.740543,41.3595855,,,
,10188,1810685584,,,,,,,-8.7404454,41.3594694,,,
,10189,1503585753,,,,,,,-8.7401058,41.3597109,,,
,10190,1503585739,crossing,,,,,,-8.7414499,41.3590578,,,
,10191,1809455552,,,,,,,-8.744933,41.3605654,,,
,10192,1809455554,,,,,,,-8.7447625,41.3606496,,,
,10193,1503604897,,,,,,,-8.7324668,41.3591106,,,
,10194,1503604842,,,,,,,-8.7324043,41.3587482,,,
,10195,1503604871,,,,,,,-8.732608,41.3624032,,,
,10196,1503604875,,,,,,,-8.7313091,41.3559064,,,
,10197,438310384,crossing,,,,,,-8.7434847,41.3532578,,,
,10198,314418602,,,,,,,-8.7439843,41.3556961,,,
,10199,3023669388,,,,,,,-8.6948639,41.3888644,,,
,10200,264122214,,,,,,,-8.6822562,41.3934666,,,
,10201,264122220,,,,,,,-8.6781221,41.3924356,,,
,10202,1504934115,,,,,,,-8.6786205,41.3587105,,,
,10203,1506512418,,,,,,,-8.6698367,41.3655442,,,
,10204,1504934325,,,,,,,-8.5983497,41.3805093,,,
,10205,1506394688,,,,,,,-8.7235556,41.3672978,,,
,10206,133226885,,,,,,,-8.7217372,41.3637743,,,
,10207,133151871,,,,,,,-8.7243196,41.3710419,,,
,10208,6865027181,,,,,,,-8.7247981,41.3725516,,,
,10209,1506397135,,,,,,,-8.7052932,41.3745816,,,
,10210,1506394959,,,,,,,-8.7168998,41.3709583,,,
,10211,1506401601,,,,,,,-8.7179666,41.382234,,,
,10212,1506401485,,,,,,,-8.7179358,41.3820988,,,
,10213,4002628765,crossing,,,,,,-8.6798175,41.380272,,,
,10214,1254618056,,,,,,,-8.686353,41.3865349,,,
,10215,1506613040,,,,,,,-8.6884424,41.3893563,,,
,10216,1506613784,,,,,,,-8.6897376,41.3911328,,,
,10217,1506612739,,,,,,,-8.688176,41.3889968,,,
,10218,1363586994,,,,,,,-8.5924469,41.3791541,,,
,10219,1509277639,,,,,,,-8.5906437,41.380542,,,
,10220,1356792557,,,,,,,-8.5564221,41.3447739,,,
,10221,1510364496,,,,,,,-8.5563176,41.3455674,,,
,10222,1510363315,,,,,,,-8.5476215,41.3404768,,,
,10223,658401434,,,,,,,-8.5498179,41.3396733,,,
,10224,1103668485,,,,,,,-8.5534138,41.3381947,,,
,10225,1219236178,,,,,,,-8.5492574,41.3401642,,,
,10226,1510369150,,,,,,,-8.5357037,41.3573054,,,
,10227,667121973,,,,,,,-8.5355023,41.3556308,,,
,10228,3877255869,,,,,,,-8.5368972,41.3491627,,,
,10229,656639611,,,,,,,-8.5362862,41.352678,,,
,10230,1510369319,,,,,,,-8.5357541,41.3574981,,,
,10231,1510369308,,,,,,,-8.5356908,41.3574907,,,
,10232,1510357965,,,,,,,-8.5481461,41.3292093,,,
,10233,1510357953,,,,,,,-8.5484847,41.3291994,,,
,10234,1510361469,,,,,,,-8.5481036,41.3356371,,,
,10235,1510362786,,,,,,,-8.5494065,41.3399874,,,
,10236,1510362473,,,,,,,-8.5494033,41.3396761,,,
,10237,1510358041,,,,,,,-8.5480889,41.3292584,,,
,10238,1510358322,,,,,,,-8.5479393,41.3293051,,,
,10239,1510357819,,,,,,,-8.5481976,41.3290834,,,
,10240,1510358383,,,,,,,-8.5478836,41.329306,,,
,10241,2199672721,,,,,,,-8.54822,41.3369985,,,
,10242,1510366564,,,,,,,-8.5200882,41.3492219,,,
,10243,1104417622,,,,,,,-8.5195894,41.3482855,,,
